Cats Hiden in Jingle Jam,,,
,,,
,작성 일자,2024-04-10,
,작성자,문채은,
,,,
NO,분류,테스트 케이스,
1,실행,타이틀화면이 나타나는가?,
2,,게임 이름이 중앙 상단에 배치되있는가?,
3,,화면 중앙에 플레이 버튼이 배치되있는가?,
4,,화면 상단에 x버튼이 배치되어있는가?,
5,종료,플레이 버튼 클릭 시 게임 화면으로 이동하는가?,
6,,x버튼 클릭 시 화면에 '플레이 해주셔서 감사합니다'문구가 생성되는가?,
7,,몇 초 후 게임이 종료되는가?,
8,게임화면,1번 고양이 클릭 시 파란 색으로 채색되는가?,
9,,1변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
10,,2번 고양이 클릭 시 파란 색으로 채색되는가?,
11,,2변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
12,,3번 고양이 클릭 시 파란 색으로 채색되는가?,
13,,3변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
14,,4번 고양이 클릭 시 파란 색으로 채색되는가?,
15,,4변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
16,,5번 고양이 클릭 시 파란 색으로 채색되는가?,
17,,5변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
18,,6번 고양이 클릭 시 파란 색으로 채색되는가?,
19,,6변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
20,,7번 고양이 클릭 시 파란 색으로 채색되는가?,
21,,7변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
22,,8번 고양이 클릭 시 파란 색으로 채색되는가?,
23,,8변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
24,,9번 고양이 클릭 시 파란 색으로 채색되는가?,
25,,9변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
26,,10번 고양이 클릭 시 파란 색으로 채색되는가?,
27,,10변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
28,,11번 고양이 클릭 시 파란 색으로 채색되는가?,
29,,11변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
30,,12번 고양이 클릭 시 파란 색으로 채색되는가?,
31,,12변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
32,,13번 고양이 클릭 시 파란 색으로 채색되는가?,
33,,13변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
34,,14번 고양이 클릭 시 파란 색으로 채색되는가?,
35,,14변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
36,,15번 고양이 클릭 시 파란 색으로 채색되는가?,
37,,15변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
38,,16번 고양이 클릭 시 파란 색으로 채색되는가?,
39,,16변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
40,,17번 고양이 클릭 시 파란 색으로 채색되는가?,
41,,17변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
42,,18번 고양이 클릭 시 파란 색으로 채색되는가?,
43,,18변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
44,,19번 고양이 클릭 시 파란 색으로 채색되는가?,
45,,19변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
46,,20번 고양이 클릭 시 파란 색으로 채색되는가?,
47,,20변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
48,,21번 고양이 클릭 시 파란 색으로 채색되는가?,
49,,21변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
50,,22번 고양이 클릭 시 파란 색으로 채색되는가?,
51,,22변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
52,,23번 고양이 클릭 시 파란 색으로 채색되는가?,
53,,23변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
54,,24번 고양이 클릭 시 파란 색으로 채색되는가?,
55,,24변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
56,,25번 고양이 클릭 시 파란 색으로 채색되는가?,
57,,25변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
58,,26번 고양이 클릭 시 파란 색으로 채색되는가?,
59,,26변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
60,,27번 고양이 클릭 시 파란 색으로 채색되는가?,
61,,27변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
62,,28번 고양이 클릭 시 파란 색으로 채색되는가?,
63,,28변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
64,,29번 고양이 클릭 시 파란 색으로 채색되는가?,
65,,29변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
66,,30번 고양이 클릭 시 파란 색으로 채색되는가?,
67,,30변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
68,,31번 고양이 클릭 시 파란 색으로 채색되는가?,
69,,31변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
70,,32번 고양이 클릭 시 파란 색으로 채색되는가?,
71,,32변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
72,,33번 고양이 클릭 시 파란 색으로 채색되는가?,
73,,33변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
74,,34번 고양이 클릭 시 파란 색으로 채색되는가?,
75,,34변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
76,,35번 고양이 클릭 시 파란 색으로 채색되는가?,
77,,35변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
78,,36번 고양이 클릭 시 파란 색으로 채색되는가?,
79,,36변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
80,,37번 고양이 클릭 시 파란 색으로 채색되는가?,
81,,37변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
82,,38번 고양이 클릭 시 파란 색으로 채색되는가?,
83,,38변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
84,,39번 고양이 클릭 시 파란 색으로 채색되는가?,
85,,39변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
86,,40번 고양이 클릭 시 파란 색으로 채색되는가?,
87,,40변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
88,,41번 고양이 클릭 시 파란 색으로 채색되는가?,
89,,41변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
90,,42번 고양이 클릭 시 파란 색으로 채색되는가?,
91,,42변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
92,,43번 고양이 클릭 시 파란 색으로 채색되는가?,
93,,43변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
94,,44번 고양이 클릭 시 파란 색으로 채색되는가?,
95,,44변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
96,,45번 고양이 클릭 시 파란 색으로 채색되는가?,
97,,45변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
98,,46번 고양이 클릭 시 파란 색으로 채색되는가?,
99,,46변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
100,,47번 고양이 클릭 시 파란 색으로 채색되는가?,
101,,47변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
102,,48번 고양이 클릭 시 파란 색으로 채색되는가?,
103,,48변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
104,,49번 고양이 클릭 시 파란 색으로 채색되는가?,
105,,49변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
106,,50번 고양이 클릭 시 파란 색으로 채색되는가?,
107,,50변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
108,,51번 고양이 클릭 시 파란 색으로 채색되는가?,
109,,51변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
110,,52번 고양이 클릭 시 파란 색으로 채색되는가?,
111,,52변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
112,,53번 고양이 클릭 시 파란 색으로 채색되는가?,
113,,53변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
114,,54번 고양이 클릭 시 파란 색으로 채색되는가?,
115,,54변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
116,,55번 고양이 클릭 시 파란 색으로 채색되는가?,
117,,55변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
118,,56번 고양이 클릭 시 파란 색으로 채색되는가?,
119,,56변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
120,,57번 고양이 클릭 시 파란 색으로 채색되는가?,
121,,57변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
122,,58번 고양이 클릭 시 파란 색으로 채색되는가?,
123,,58변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
124,,59번 고양이 클릭 시 파란 색으로 채색되는가?,
125,,59변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
126,,60번 고양이 클릭 시 파란 색으로 채색되는가?,
127,,60변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
128,,61번 고양이 클릭 시 파란 색으로 채색되는가?,
129,,61변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
130,,62번 고양이 클릭 시 파란 색으로 채색되는가?,
131,,62변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
132,,63번 고양이 클릭 시 파란 색으로 채색되는가?,
133,,63변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
134,,64번 고양이 클릭 시 파란 색으로 채색되는가?,
135,,64변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
136,,65번 고양이 클릭 시 파란 색으로 채색되는가?,
137,,65변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
138,,66번 고양이 클릭 시 파란 색으로 채색되는가?,
139,,66변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
140,,67번 고양이 클릭 시 파란 색으로 채색되는가?,
141,,67변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
142,,68번 고양이 클릭 시 파란 색으로 채색되는가?,
143,,68변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
144,,69번 고양이 클릭 시 파란 색으로 채색되는가?,
145,,69변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
146,,70번 고양이 클릭 시 파란 색으로 채색되는가?,
147,,70변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
148,,71번 고양이 클릭 시 파란 색으로 채색되는가?,
149,,71변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
150,,72번 고양이 클릭 시 파란 색으로 채색되는가?,
151,,72변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
152,,73번 고양이 클릭 시 파란 색으로 채색되는가?,
153,,73변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
154,,74번 고양이 클릭 시 파란 색으로 채색되는가?,
155,,74변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
156,,75번 고양이 클릭 시 파란 색으로 채색되는가?,
157,,75변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
158,,76번 고양이 클릭 시 파란 색으로 채색되는가?,
159,,76변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
160,,77번 고양이 클릭 시 파란 색으로 채색되는가?,
161,,77변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
162,,78번 고양이 클릭 시 파란 색으로 채색되는가?,
163,,78변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
164,,79번 고양이 클릭 시 파란 색으로 채색되는가?,
165,,79변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
166,,80번 고양이 클릭 시 파란 색으로 채색되는가?,
167,,80변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
168,,81번 고양이 클릭 시 파란 색으로 채색되는가?,
169,,81변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
170,,82번 고양이 클릭 시 파란 색으로 채색되는가?,
171,,82변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
172,,83번 고양이 클릭 시 파란 색으로 채색되는가?,
173,,83변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
174,,84번 고양이 클릭 시 파란 색으로 채색되는가?,
175,,84변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
176,,85번 고양이 클릭 시 파란 색으로 채색되는가?,
177,,85변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
178,,86번 고양이 클릭 시 파란 색으로 채색되는가?,
179,,86변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
180,,87번 고양이 클릭 시 파란 색으로 채색되는가?,
181,,87변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
182,,88번 고양이 클릭 시 파란 색으로 채색되는가?,
183,,88변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
184,,89번 고양이 클릭 시 파란 색으로 채색되는가?,
185,,89변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
186,,90번 고양이 클릭 시 파란 색으로 채색되는가?,
187,,90변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
188,,91번 고양이 클릭 시 파란 색으로 채색되는가?,
189,,91변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
190,,92번 고양이 클릭 시 파란 색으로 채색되는가?,
191,,92변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
192,,93번 고양이 클릭 시 파란 색으로 채색되는가?,
193,,93변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
194,,94번 고양이 클릭 시 파란 색으로 채색되는가?,
195,,94변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
196,,95번 고양이 클릭 시 파란 색으로 채색되는가?,
197,,95변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
198,,96번 고양이 클릭 시 파란 색으로 채색되는가?,
199,,96변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
200,,97번 고양이 클릭 시 파란 색으로 채색되는가?,
201,,97변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
202,,98번 고양이 클릭 시 파란 색으로 채색되는가?,
203,,98변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
204,,99번 고양이 클릭 시 파란 색으로 채색되는가?,
205,,99변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
206,,100번 고양이 클릭 시 파란 색으로 채색되는가?,
207,,100변 고양이 클릭 시 해당 스팀 도전과제를 획득하는가?,
208,,우측 하단의 큰 눈사람 클릭 시 손을 흔드는 애니메이션이 재생되는가?,
209,,애니메이션이 재생 후 종료되는가?,
210,,선물상자 클릭시 빨간 색으로 채색되는가?,
211,,일정 시간 후 다시 흰 색으로 채색되는가?,
212,,카드 간판 클릭시 카드 모양이 하트로 바뀌는가?,
213,,카드모양이 하트인 상태에서 클릭 시 다이아 9로 바뀌는가?,
214,,우측 중앙 눈사람 클릭 시 눈사람의 표정이 무표정으로 변하는가?,
215,,우측 중앙 눈사람이 무표정인 상태에서 클릭 시 웃는 표정으로 변하는가?,
216,,중앙의 작은 눈사람 클릭 시 보고있는 방향의 반대 방향으로 전환되는가?,
217,,우측 하단의 문 클릭 시 문이 열리는가?,
218,,문이 열렸을 시 곰 캐릭터가 나타나는가?,
219,,문이 열린 상태에서 클릭 시 문이 닫히는가?,
220,클리어,고양이를 100개  찾았을 시 불빛이 켜지는 애니메이션이 재생되는가?,
221,,고양이를 100개 찾았을 시 폭죽이 날라가는 애니메이션이 재생되는가?,
222,,좌측 상단의 뒤로가기 버튼 클릭 시 타이틀 화면으로 이동하는가?,
223,,클리어 후 타이틀 화면으로 이동 시 타이머 모드 잠금이 해제되는가?,
