Heartwood Online,,,
,,,
,작성 일자,2025-01-03,
,작성자,문채은,
,,,
NO,분류,테스트 케이스,
1,"타이틀 
화면",[타이틀]화면이 나타나는가?,
2,,[Heartwood Online] 문구가 [타이틀] 화면의 중앙 상단에 배치되있는가?,
3,,[플레이] 버튼이 [Heartwood Online] 문구 하단에 배치되있는가?,
4,,[배경화면] 영상이 재생되는가?,
5,,화면에 Welcome to Heartwood! 창이 띄워지는가?,
6,,[타이틀] 화면의 우측 상단에 [디스코드] 아이콘이 존재하는가?,
7,,[타이틀] 화면 중앙에 [스팀 로그인] 버튼이 존재하는가?,
8,,[플레이] 버튼 클릭 시 [캐릭터 생성] 화면으로 이동하는가?,
9,"캐릭터 
생성 화면",[캐릭터 생성] 화면에서 플레이어 캐릭터가 화면 중앙에 있는가?,
10,,플레이어 캐릭터 상단에 [닉네임 생성] 창이 있는가?,
11,,플레이어 캐릭터 왼쪽에 [헤어 스타일 변경] 버튼이 존재하는가?,
12,,[헤어 변경] 버튼 하단에 [머리색 변경] 버튼이 존재하는가?,
13,,[머리색 변경] 버튼 하단에 [피부색 변경] 버튼이 존재하는가?,
14,,플레이어 캐릭터 오른쪽에 [직업 선택(1)] 버튼이 존재하는가?,
15,,[직업 선택(1)] 오른쪽에 [직업 선택(2)] 버튼이 존재하는가?,
16,,[직업 선택(2)] 오른쪽에 [직업 선택(3)] 버튼이 존재하는가?,
17,,[직업 선택(3)] 오른쪽에 [직업 선택(4)] 버튼이 존재하는가?,
18,,[헤어 스타일 변경] 버튼 속 오른쪽에 [오른쪽 이동] 버튼이 존재하는가?,
19,,[헤어 스타일 변경] 버튼 속 왼쪽에 [왼쪽 이동] 버튼이 존재하는가?,
20,,[머리색 변경] 버튼 속 오른쪽에 [오른쪽 이동] 버튼이 존재하는가?,
21,,[머리색 변경] 버튼 속 왼쪽에 [왼쪽 이동] 버튼이 존재하는가?,
22,,[피부 변경] 버튼 속 오른쪽에 [오른쪽 이동] 버튼이 존재하는가?,
23,,[피부 변경] 버튼 속 왼쪽에 [왼쪽 이동] 버튼이 존재하는가?,
24,,[헤어 스타일 변경] 버튼 왼쪽에 [헤어 스타일 아이템] 창이 존재하는가?,
25,,[헤어 스타일 아이템] 창에 [기본 헤어(1)] 이미지가 있는가?,
26,,[헤어 스타일 아이템] 창에 [기본 헤어(2)] 이미지가 있는가?,
27,,[헤어 스타일 아이템] 창에 [기본 헤어(3)] 이미지가 있는가?,
28,,[헤어 스타일 아이템] 창에 [기본 헤어(4)] 이미지가 있는가?,
29,,[헤어 스타일 아이템] 창에 [기본 헤어(5)] 이미지가 있는가?,
30,,[헤어 스타일 아이템] 창에 [기본 헤어(6)] 이미지가 있는가?,
31,,[헤어 스타일 아이템] 창에 [기본 헤어(7)] 이미지가 있는가?,
32,,[헤어 스타일 아이템] 창에 [기본 헤어(8)] 이미지가 있는가?,
33,,[헤어 스타일 아이템] 창에 [기본 헤어(9)] 이미지가 있는가?,
34,,[머리색 변경] 버튼 왼쪽에 [헤어 색 아이템] 창이 있는가?,
35,, [헤어 색 아이템] 창에 [빨간색 헤어] 이미지가 있는가?,
36,, [헤어 색 아이템] 창에 [검정색 헤어] 이미지가 있는가?,
37,, [헤어 색 아이템] 창에 [흰색 헤어] 이미지가 있는가?,
38,, [헤어 색 아이템] 창에 [파란색 헤어] 이미지가 있는가?,
39,, [헤어 색 아이템] 창에 [갈색 헤어] 이미지가 있는가?,
40,,[피부 변경] 버튼 오른쪽에 [피부 아이템] 창이 존재하는가?,
41,,[피부 아이템] 창에 [피부 색(1)] 이미지가 있는가?,
42,,[피부 아이템] 창에 [피부 색(2)] 이미지가 있는가?,
43,,[피부 아이템] 창에 [피부 색(3)] 이미지가 있는가?,
44,,[피부 아이템] 창에 [피부 색(4)] 이미지가 있는가?,
45,,[직업 선택(1)] 버튼 클릭 시  플레이어의 직업이 [Wrrior] 로 설정되는가? ,
46,,[직업 선택(2)] 버튼 클릭 시 플레이어의 직업이 [Rogue] 로 설정되는가? ,
47,,[직업 선택(3)] 버튼 클릭 시 플레이어의 직업이 [Priest] 로 설정되는가?,
48,,[직업 선택(3)] 버튼 클릭 시 플레이어의 직업이 [Mage] 로 설정되는가?,
49,,플레이어 캐릭터 하단에 [닉네임 변경] 창이 존재하는가?,
50,,[닉네임 변경] 창 클릭 시 포커스 상태가 되는가?,
51,,닉네임이 3글자 이하인 경우 ['Name too short!'] 문구가 나오는가?,
52,,닉네임이 3글자 이하인 경우 [게임 시작] 버튼이 비활성화되는가?,
53,,닉네임이 이미 존재하는경우 ['Name take'] 문구가 나오는가?,
54,,닉네임이 이미 존재하는경우 [게임 시작] 버튼이 비활성화되는가?,
55,,[닉네임 변경] 창 하단에 [게임 시작] 버튼이 있는가?,
56,,[게임 시작] 버튼 클릭 시 [로딩] 화면으로 이동한는가?,
57,,"[로딩] 화면 하단에 ['Connecting…,'] 문구가 나오는가?",
58,,로딩 완료 시 플레이어 캐릭터가 게임 맵 중앙에 생성되는가?,
59,조작법,[w] 버튼을 클릭하는 동안 플레이어 캐릭터가 위로 이동하는가?,
60,,[a] 버튼을 클릭하는 동안 플레이어 캐릭터가 왼쪽으로 이동하는가?,
61,,[s] 버튼을 클릭하는 동안 플레이어 캐릭터가 아래로 이동하는가?,
62,,[d] 버튼을 클릭하는 동안 플레이어 캐릭터가 오른쪽으로 이동하는가?,
63,,[e] 버튼을  클릭했을 시 맵에 떨어져있는 아이템을 획득하는가?,
64,,"맵에 떨어져있는 아이템을 획득했을 시, 해당 아이템이 플레이어 인벤토리에 생성되는가?",
65,,"맵에 떨어져있는 아이템을 획득했을 시, 해당 아이템이 맵에서 사라지는가?",
66,,스페이스 바를 클릭했을 시 플레이어 캐릭터가 공격 모션을 하는가?,
67,몹,플레이어 캐릭터와 4칸 이하로 떨어진 [토끼] 몹을 공격했을 때 [토끼] 몹이 플레이어 캐릭터를 [쫒아오는 상태]로 변경되는가?,
68,,플레이어 캐릭터와 4칸 이하로 떨어진 [토끼] 몹을 공격했을 때  [1]데미지가 들어가는가?,
69,,[쫒아오는 상태]인 [토끼] 몹이 플레이어 캐릭터와 4칸 이하로 떨어져있을 때 [공격] 모션을 하는가?,
70,,[토끼] 몹 [공격] 후 [토끼] 몹과 15칸 이상 떨어져있을 시 [토끼] 몹이 [토끼 몹 생성 위치] 로 돌아가는가?,
71,,[토끼] 몹이 누적 데미지[10] 이상 받았을 시 [쓰러지는 상태]로 변경 되는가?,
72,,[토끼] 몹이 [쓰러지는 상태] 일 때 [쓰러짐] 모션을 하는가?,
73,,[쓰러짐] 모션 후 [토끼] 몹이 사라지는가?,
74,,[쓰러짐] 모션 후 해당 위치에 [토끼 고기] 아이템이 생성되는가?,
