Love Choice 챕터 1 테스트 케이스,,,
,,,
,작성 일자,2023-09-011,
,작성자,문채은,
,,,
NO,분류,테스트 케이스,
1,타이틀,게임 시작 버튼을 눌렀을 시 스토리 선택 화면으로 전환되는가?,
2,,[사랑 ∙ 게임] 버튼을 클릭했을 시 [사랑 ∙ 게임] 스테이지로로 이동하는가? ,
3,,[사랑 ∙ 게임] 스테이지로 이동했을 시 [선택지(1) : 첫만남] 스토리가 진행되는가?,
4,첫만남,[선택지(1) : 첫만남] 화면 중 [1번] 버튼을 클릭했을 시  [상대 캐릭터와의 어색한 대화] 스크립트가 생성되는가?,
5,,[선택지(1) : 첫만남] 게임 중 [1번] 버튼을 클릭했을 시 [친밀도] 점수가 -1 내려가는가?,
6,,[선택지(1) : 첫만남] 게임 중 [2번] 버튼을 클릭했을 시  [상대 캐릭터와의 자연스러운 대화] 스크립트가 생성되는가?,
7,,[선택지(1) : 첫만남] 게임 중 [2번] 버튼을 클릭했을 시 [친밀도] 점수가 +1 증가하는가?,
8,,"[선택지(1) : 첫만남] 게임 화면의 스크립트 진행 후 [다음 진행] 버튼을 클릭했을 시, [선택지(2) : 채팅] 스토리 화면으로 이동되는가?",
9,,[선택지(2) : 채팅] 게임 중 [twitter] 아이콘 클릭 시 [게임 속 twitter] 창이 생성되는가?,
10,채팅,[게임 속 twitter] 창에서 [채팅] 아이콘 클릭 시 [twitter 채팅] 창으로 전환되는가?,
11,,[게임 속 twitter] 창에서 창 화면을 스크롤 했을 시 [게임 속 twitter] 창의 화면이 내려가는가?,
12,,[게임 속 twitter] 창에서 [빈 하트] 아이콘 클릭 시 [채워진 하트] 아이콘으로 변경되는가?,
13,,[선택지(2) : 채팅] 게임 중 [1번] 버튼을 클릭했을 시 [1번 선택 대화] 스크립트가 진행되는가?,
14,,[선택지(2) : 채팅] 게임 중 [2번] 버튼을 클릭했을 시 [2번 선택 대화] 스크립트가 진행되는가?,
15,,[선택지(2) : 채팅] 게임 중 스크립트 생성 후 [다음 진행] 버튼 클릭 시 [선택지(3) : 영화선택] 스토리 화면으로 전환되는가?,
16,,[선택지(3) : 영화선택] 게임 중 [스틸맨(액션)] 버튼을 클릭했을 시 [스틸맨(액션) 선택] 스크립트가 생성되는가?,
17,영화선택,[선택지(3) : 영화선택] 게임 중 [엽기적인 그놈(로맨틱 코미디)]버튼을 클릭했을 시 [엽기적인 그놈(로맨틱 코미디) 선택] 스크립트가 생성되는가?,
18,,[선택지(3) : 영화선택] 게임 중 [주-오프(공포)] 버튼을 클릭했을 시 [주-오프(공포) 선택] 스크립트가 생성되는가?,
19,,[선택지(3) : 영화선택] 게임 중 [셜록홈캣(탐정)] 버튼을 클릭했을 시 [셜록홈캣(탐정) 선택] 스크립트가 생성되는가? ,
20,,[선택지(3) : 영화선택] 게임 중 [스틸맨(액션)] 버튼을 클릭했을 시 [친밀도] 점수가 -1 내려가는가?,
21,,[선택지(3) : 영화선택] 게임 중 [엽기적인 그놈(로맨틱 코미디)] 버튼을 클릭했을 시 [친밀도] 점수가 -1 내려가는가?,
22,,[선택지(3) : 영화선택] 게임 중 [주-오프(공포)] 버튼을 클릭했을 시 [친밀도] 점수가 -1 내려가는가?,
23,,[선택지(3) : 영화선택] 게임 중 [셜록홈캣(탐정)] 버튼을 클릭했을 시 [친밀도] 점수가 +1 올라가는가?,
24,,[선택지(3) : 영화선택] 게임의 스크립트 생성 후 [데이트 장소 선택을 위한 미니게임] 화면으로 이동하는가?,
25,,[데이트 장소 선택을 위한 미니게임] 화면에서 [컬러 폴더] 이미지를 클릭했을 시 [획득 파일] 점수가 +1 올라가는가?,
26,미니게임,[데이트 장소 선택을 위한 미니게임] 화면에서 [흑백 폴더] 이미지를 클릭했을 시 [획득 파일] 점수가 -1 내려가는가?,
27,,[데이트 장소 선택을 위한 미니게임] 화면에서 게임이 종료됐을 시 오른쪽 하단에 [다시하기] 버튼이 생성되는가?,
28,,[데이트 장소 선택을 위한 미니게임] 화면에서 게임이 종료됐을 시 [다시하기] 버튼 오른쪽에  [그만하기] 버튼이 생성되는가?,
29,,[다시하기] 버튼을 클릭했을 시 미니게임이 처음부터 다시 진행되는가?,
30,,[그만하기] 버튼을 클릭했을 시 [선택지(4) : 음식점 선택] 스토리 화면으로 이동하는가?,
31,,[데이트 장소 선택을 위한 미니게임]의 [파일] 점수를 11점 이상 획득했을 시 [획득 파일] 점수가 더 이상 오르지 않는가?,
32,,[선택지(4) : 음식점 선택] 스토리 화면에서 [사천훠궈] 버튼을 클릭했을 시 [사천 훠궈 선택] 스크립트가 생성되는가?,
33,음식점 선택,[선택지(4) : 음식점 선택] 스토리 화면에서 [광동딤섬] 버튼을 클릭했을 시 [광동딤섬 선택] 스크립트가 생성되는가?,
34,,[선택지(4) : 음식점 선택] 스토리 화면에서 [동남아시아 요리] 버튼을 클릭했을 시 [동남아시아 요리 선택] 스크립트가 생성되는가?,
35,,[선택지(4) : 음식점 선택] 스토리 화면에서 [초밥] 버튼을 클릭했을 시 [초밥 선택] 스크립트가  생성되는가?,
36,,[선택지(4) : 음식점 선택] 스토리 화면에서 사천훠궈 버튼을 클릭했을 시 [친밀도] 점수가 +1 올라가는가?,
37,,[선택지(4) : 음식점 선택] 스토리 화면에서 [광동딤섬] 버튼을 클릭했을 시 [친밀도] 점수가 -1 내려가는가?,
38,,[선택지(4) : 음식점 선택] 스토리 화면에서 [동남아시아 요리] 버튼을 클릭했을 시  [친밀도] 점수가 -1 내려가는가?,
39,,[선택지(4) : 음식점 선택] 스토리 화면에서 [초밥] 버튼을 클릭했을 시  [친밀도] 점수가 -1 내려가는가?,
40,,[선택지(4) : 음식점 선택] 스토리 화면에서 [다음 진행] 버튼을 클릭했을 시 [선택지(5) : 고백] 스토리 화면으로 이동하는가? ,
41,,"[선택지(5) : 고백] 스토리 화면에서 [""좋아해""] 버튼을 클릭했을 시 [""좋아해"" 선택] 스크립트가 생성되는가?",
42,고백,"[선택지(5) : 고백] 스토리 화면에서 [""손잡아도될까?""] 버튼을 클릭했을 시 [""손잡아도될까?"" 선택] 스크립트가 생성되는가?",
43,,"[선택지(5) : 고백] 스토리 화면에서 [""달이 참 아름답네""] 버튼을 클릭했을 시 [""달이 참 아름답네"" 선택] 스크립트가 생성되는가?",
44,,[선택지(5) : 고백] 스토리 화면에서 [상대 캐릭터의 손] 이미지를 클릭했을 시 [상대 캐릭터의 손 선택] 스크립트가 생성되는가?,
45,,"[선택지(5) : 고백] 스토리 화면에서 [""좋아해""] 버튼을 클릭했을 시 [친밀도] 점수가 -1 내려가는가?",
46,,"[선택지(5) : 고백] 스토리 화면에서 [""손잡아도될까?""] 버튼을 클릭했을 시 [친밀도] 점수가 -1씩 내려가는가?",
47,,"[선택지(5) : 고백] 스토리 화면에서 [""달이 참 아름답네""] 버튼을 클릭했을 시 [친밀도] 점수가 -1씩 내려가는가?",
48,,[선택지(5) : 고백] 스토리 화면에서 [상대 캐릭터의 손] 이미지를 클릭했을 시 [친밀도] 점수가 +1 올라가는가?,
49,,[선택지(5) : 고백] 스토리 화면에서 스크립트 생성 후 [선택지(6) : 전화통화] 스토리 화면으로 이동하는가?,
50,,[선택지(6) : 전화통화] 스토리 화면에서 [상대 캐릭터와 동일한 물건01] 이미지 클릭 시 [상대 캐릭터와 동일한 물건01 선택] 스크립트가 생성되는가?,
51,전화통화,"[선택지(6) : 전화통화] 스토리 화면에서 [""가봐야해""] 버튼을 클릭했을 시 [""가봐야해"" 선택] 스크립트가 생성되는가?",
52,,"[선택지(6) : 전화통화] 스토리 화면에서 [""가봐야해""] 버튼을 클릭했을 시 [친밀도] 점수가-1 내려가는가?",
53,,"[선택지(6) : 전화통화] 스토리 화면에서 [상대 캐릭터와 동일한 물건01] 이미지를 클릭한 후, [가봐야해""] 버튼을 클릭했을 시 [친밀도] 점수가+1 올라가는가?",
54,,"[""가봐야해"" 선택] 스크립트 생성 후 [선택지(7) : 말싸움] 스토리 화면으로  이동하는가?",
55,,[선택지(7) : 상대 캐릭터와의 말싸움] 스토리 화면을 클릭하지 않았을 시 [상대 캐릭터와 화해] 장면으로 이동하는가?,
56,말싸움,"[선택지(7) : 말싸움] 스토리 화면 중 [""¥%......*&%  ()  *…...%""] 버튼을 클릭했을 시 플레이어 캐릭터의 왼쪽에 [말싸움 말풍선] 이미지가 생성되는가?",
57,,[선택지(7) : 말싸움] 스토리 화면 중 [말싸움 말풍선] 이미지가 생성된 후 3초 뒤 상대 캐릭터의 [말싸움 말풍선] 이미지가 생성되는가?,
58,,"상대 캐릭터의 [말싸움 말풍선] 이미지 생성 후, [선택지(8) : 상대 캐릭터의 고민] 스토리 화면으로 이동하는가?",
59,,[선택지(8) : 상대 캐릭터의 고민] 스토리 화면 중 플레이어 캐릭터를 상대 캐릭터 위로 드래그 할 경우 [캐릭터 드래그] 스크립트가 생성되는가?,
60,여자고민,[선택지(8) : 상대 캐릭터의 고민] 스토리 화면 중 [대화] 버튼을 클릭했을 시[대화 선택] 스크립트가 생성되는가?,
61,,[선택지(8) : 상대 캐릭터의 고민] 스토리 화면 중 플레이어 캐릭터를 상대 캐릭터 위로 드래그 할 경우 [친밀도] 점수가+1 올라가는가?,
62,,[선택지(8) : 상대 캐릭터의 고민] 스토리 화면 중 [대화] 버튼을 클릭했을 시 [친밀도] 점수가-1 내려가는가?,
63,,[선택지(8) : 상대 캐릭터의 고민] 스토리 화면의 스크립트 생성 후 [선택지(9) : 청소] 스토리 화면으로 이동하는가?,
64,,[선택지(9) : 청소] 스토리 화면 중 [쓰레기] 이미지를 클릭했을 경우 [쓰레기 이미지 클릭] 스크립트가 생성되는가?,
65,청소,[선택지(9) : 청소] 스토리 화면 중 [대화] 버튼을 클릭했을 경우 [대화 선택] 스크립트가 생성되는가?,
66,,[선택지(9) : 청소] 스토리 화면 중 [쓰레기] 이미지를 클릭했을 경우 [친밀도] 점수가+1 올라가는가?,
67,,[선택지(9) : 청소] 스토리 화면 중 대화 버튼을 클릭했을 경우 [친밀도] 점수가-1 내려가는가?,
68,,[선택지(9) : 청소] 스토리 화면의 스크립트 생성 후 [엔딩 : 편지] 화면으로 이동하는가?,
69,,[엔딩 : 편지] 화면에서 [선택지(1) : 첫만남 스토리 화면의 선택 결과] 스크립트가 출력되는가?,
70,편지,"[엔딩 : 편지] 화면에서 [선택지(1) : 첫만남] 스토리 화면의 [친밀도] 점수가 +1일 경우,  [선택지(1) : 첫만남 정답] 스크립트가 진행되는가?",
71,,"[엔딩 : 편지] 화면에서 [선택지(1) : 첫만남] 스토리 화면의 [친밀도] 점수가 -1일 경우,  [선택지(1) : 첫만남 오답] 스크립트가 진행되는가?",
72,,[엔딩 : 편지] 화면에서 [선택지(2) : 채팅 스토리 화면의 선택 결과] 스크립트가 출력되는가?,
73,,"[엔딩 : 편지] 화면에서 [선택지(2) : 채팅] 스토리 화면의 [친밀도] 점수가 +1일 경우, [선택지(2) : 채팅 정답] 스크립트가 진행되는가?",
74,,"[엔딩 : 편지] 화면에서 [선택지(2) : 채팅] 스토리 화면의 [친밀도] 점수가 -1일 경우, [선택지(2) : 채팅 오답] 스크립트가 진행되는가?",
75,,[엔딩 : 편지] 화면에서 [선택지(3) : 영화 선택 스토리 화면의 선택 결과] 스크립트가 출력되는가?,
76,,"[엔딩 : 편지] 화면에서 [선택지(3) : 영화 선택] 스토리 화면의 [친밀도] 점수가 +1일 경우, [선택지(3) : 영화 선택 정답] 스크립트가 진행되는가?",
77,,"[엔딩 : 편지] 화면에서 [선택지(3) : 영화 선택] 스토리 화면의 [친밀도] 점수가 -1일 경우, [선택지(3) : 영화 선택 오답] 스크립트가 진행되는가?",
78,,[엔딩 : 편지] 화면에서 [선택지(4) : 음식점 선택 스토리 화면의 선택 결과] 스크립트가 출력되는가?,
79,,"[엔딩 : 편지] 화면에서 [선택지(4) : 음식점 선택] 스토리 화면의 [친밀도] 점수가 +1일 경우, [선택지(4) : 음식점 선택 정답] 스크립트가 진행되는가?",
80,,"[엔딩 : 편지] 화면에서 [선택지(4) : 음식점 선택] 스토리 화면의 [친밀도] 점수가 -1일 경우, [선택지(4) : 음식점 선택 오답] 스크립트가 진행되는가?",
81,,[엔딩 : 편지] 화면에서 [선택지(5) : 고백 스토리 화면의 선택 결과] 스크립트가 출력되는가?,
82,,"[엔딩 : 편지] 화면에서 [선택지(5) : 고백] 스토리 화면의 [친밀도] 점수가 +1일 경우, [선택지(5) : 고백 정답] 스크립트가 진행되는가?",
83,,"[엔딩 : 편지] 화면에서 [선택지(5) : 고백] 스토리 화면의 [친밀도] 점수가 -1일 경우, [선택지(5) : 고백 오답] 스크립트가 진행되는가?",
84,,[엔딩 : 편지] 화면에서 [선택지(6) : 전화통화 스토리 화면의 선택 결과] 스크립트가 출력되는가?,
85,,"[엔딩 : 편지] 화면에서 [선택지(6) : 전화통화] 스토리 화면의 [친밀도] 점수가 +1일 경우, [선택지(6) : 전화통화 정답] 스크립트가 진행되는가?",
86,,"[엔딩 : 편지] 화면에서 [선택지(6) : 전화통화] 스토리 화면의 [친밀도] 점수가 -1일 경우, [선택지(6) : 전화통화 오답] 스크립트가 진행되는가?",
87,,[엔딩 : 편지] 화면에서 [선택지(7) : 말싸움 스토리 화면의 선택 결과] 스크립트가 출력되는가?,
88,,"[엔딩 : 편지] 화면에서 [선택지(7) : 말싸움] 스토리 화면의 [친밀도] 점수가 +1일 경우, [선택지(7) : 말싸움 정답] 스크립트가 진행되는가?",
89,,"[엔딩 : 편지] 화면에서 [선택지(7) : 말싸움] 스토리 화면의 [친밀도] 점수가 -1일 경우, [선택지(7) : 말싸움 오답] 스크립트가 진행되는가?",
90,,[엔딩 : 편지] 화면에서 [선택지(8) : 상대 캐릭터의 고민 스토리 화면의 선택 결과] 스크립트가 출력되는가?,
91,,"[엔딩 : 편지] 화면에서 [선택지(8) : 상대 캐릭터의 고민] 스토리 화면의 [친밀도] 점수가 +1일 경우, [선택지(8) : 상대 캐릭터의 고민 정답] 스크립트가 진행되는가?",
92,,"[엔딩 : 편지] 화면에서 [선택지(8) : 상대 캐릭터의 고민] 스토리 화면의 [친밀도] 점수가 -1일 경우, [선택지(8) : 상대 캐릭터의 고민 오답] 스크립트가 진행되는가?",
93,,[엔딩 : 편지] 화면에서 [선택지(9) : 청소 스토리 화면의 선택 결과] 스크립트가 출력되는가?,
94,,"[엔딩 : 편지] 화면에서 [선택지(9) : 청소] 스토리 화면의 [친밀도] 점수가 +1일 경우, [선택지(9) : 청소 정답] 스크립트가 진행되는가?",
95,,"[엔딩 : 편지] 화면에서 [선택지(9) : 청소] 스토리 화면의 [친밀도] 점수가 -1일 경우, [선택지(9) : 청소 오답] 스크립트가 진행되는가?",
,,,
