냥냥펀치  테스트 케이스,,,,,
,,,,,
,작성 일자,2024-12-04,,,
,작성자,문채은,,,
,,,,,
NO,분류,테스트 케이스,,,
1,"스플레시
 화면",실행 시 스플래시 화면이 나타나는가?,,,
2,,스플래시 화면이 나타난 후 스플래시 화면이 3초 뒤 사라지는가?,,,
3,,스플래시 화면이 사라진 후 메인 화면이 나타나는가?,,,
4,"메인화면
Ui표시",메인 화면의 중앙 상단에 보석 표시 Ui가 있는가?,,,
5,,보석 표시 Ui의 좌측 상단에 은괴 Ui가 있는가?,,,
6,,은괴 Ui우측에 은괴 개수가 0으로 설정되어있는가?,,,
7,,보석 표시 Ui의 우측 상단에 금괴 Ui가 있는가?,,,
8,,금괴 Ui우측에 금괴의 개수가 0으로 설정되어있는가?,,,
9,,보석 표시 Ui의 좌측 하단에 에메랄드 Ui가 있는가?,,,
10,,에메랄드 Ui의 우측에 에메랄드의 개수가 0으로 설정되어있는가?,,,
11,,보석 표시 Ui의 우측 하단에 다이아 Ui가 있는가?,,,
12,,광물 개수 표시 하단에 레벨 바 Ui가 있는가?,,,
13,,메인 화면의 좌측 상단에 프로필 Ui가 있는가?,,,
14,,메인 화면의 우측 상단에 설정 Ui가 있는가?,,,
15,,메인 화면의 배경 이미지가 있는가?,,,
16,,메인 화면에 플레이어 캐릭터가 있는가?,,,
17,,메인 화면의 플레이어 캐릭터 애니메이션이 재생되어 있는가?,,,
18,,메인 화면의 몬스터 캐릭터가 있는가?,,,
19,,플레이어 캐릭터 위에 몬스터를 쓰러뜨리기 위한 몬스터 피격 횟수 바 Ui가 있는가?,,,
20,,몬스터 피격 회수 바가 채워져있는가?,,,
21,,메인 화면의 우측 하단에 장비 버튼이 있는가?,,,
22,,메인 화면의 좌측 하단에 상점 버튼이 있는가?,,,
23,,메인 화면의 중앙 하단에 홈 버튼이 있는가?,,,
24,,메인 화면의 장비 버튼이 눌리지 않은 상태의 장비 버튼 Ui로 설정되어있는가?,,,
25,,메인 화면의 상점 버튼이 눌리지 않은 상태의 상점 버튼 Ui로 설정되어있는가?,,,
26,,메인 화면의 홈 버튼이 눌린 상태의 홈 버튼 Ui로 설정되어있는가?,,,
27,"상점화면
Ui표시",상점 화면의 배경이미지가 있는가?,,,
28,,상점 화면의 상인 캐릭터가 있는가?,,,
29,,상점 화면 중앙에 아이템 표시란 Ui가 있는가?,,,
30,,아이템 표시란 좌측 상단에 아이템 A가 진열되어있는가?,,,
31,,진열된 아이템 A의 우측하단에 BUY 버튼이 있는가?,,,
32,,아이템 표시란 우측 상단에 아이템 B가 진열되어있는가?,,,
33,,진열된 아이템 B의 우측하단에 BUY 버튼이 있는가?,,,
34,,아이템 표시란 좌측 하단에 아이템  C가 진열되어있는가?,,,
35,,진열된 아이템 C의 우측하단에 BUY 버튼이 있는가?,,,
36,,아이템 표시란 우측 하단에 아이템  D가 진열되어있는가?,,,
37,,진열된 아이템 D의 우측하단에 BUY 버튼이 있는가?,,,
38,,아이템 표시란 Ui 하단에 진열된 아이템을 바꾸는 체인지 버튼 Ui가 있는가?,,,
39,,상점 화면의 우측 하단에 장비 버튼이 있는가?,,,
40,,상점 화면의 좌측 하단에 상점 버튼이 있는가?,,,
41,,상점 화면의 중앙 하단에 홈 버튼이 있는가?,,,
42,,상점 화면의 장비 버튼이 눌리지 않은 상태의 장비 버튼 Ui로 설정되어있는가?,,,
43,,상점 화면의 상점 버튼이 눌린 상태의 상점 버튼 Ui로 설정되어있는가?,,,
44,,상점 화면의 홈 버튼이 눌리지 않은 상태의 홈 버튼 Ui로 설정되어있는가?,,,
45,"장비화면
Ui표시",장비 화면의 배경 이미지가 있는가?,,,
46,,장비 화면의 중앙에 플레이어 캐릭터가 있는가?,,,
47,,플레이어 캐릭터가 기본무기 A를 착용하고 있는가?,,,
48,,플레이어 캐릭터 좌측 상단에 얼굴 아이템 장비 란 Ui가 있는가?,,,
49,,플레이어 캐릭터 우측 상단에 목 아이템 장비 란 Ui가 있는가?,,,
50,,플레이어 캐릭터 좌측 하단에 옷 아이템 장비 란 Ui가 있는가?,,,
51,,플레이어 캐릭터 우측 하단에 무기 아이템 장비 란이 있는가?,,,
52,,장비 화면 하단에 인벤토리 칸 Ui가 있는가?,,,
53,,소지 아이템 칸 Ui 우측에 스크롤바 Ui가 있는가?,,,
54,,장비 화면의 중앙 상단에 보석 표시 Ui가 있는가?,,,
55,,보석 표시 UI의 좌측 상단에 은괴 Ui가 있는가?,,,
56,,은괴 UI우측에 은괴 개수가 0으로 설정되어있는가?,,,
57,,보석 표시 UI의 우측 상단에 금괴 Ui가 있는가?,,,
58,,금괴 UI우측에 금괴의 개수가 0으로 설정되어있는가?,,,
59,,보석 표시 UI의 좌측 하단에 에메랄드 Ui가 있는가?,,,
60,,에메랄드 UI의 우측에 에메랄드의 개수가 0으로 설정되어있는가?,,,
61,,보석 표시 UI의 우측 하단에 다이아 Ui가 있는가?,,,
62,,광물 개수 표시 하단에 레벨 바가 있는가?,,,
63,,장비 화면의 좌측 상단에 프로필 Ui가 있는가?,,,
64,,장비 화면의 우측 상단에 설정 Ui가 있는가?,,,
65,,장비 화면의 우측 하단에 장비 버튼이 있는가?,,,
66,,장비 화면의 좌측 하단에 상점 버튼이 있는가?,,,
67,,장비 화면의 중앙 하단에 홈 버튼이 있는가?,,,
68,,장비 화면의 장비 버튼이 눌린 상태의 장비 버튼 Ui로 설정되어있는가?,,,
69,,장비 화면의 상점 버튼이 눌리지 않은 상태의 상점 버튼 Ui로 설정되어있는가?,,,
70,,장비 화면의 홈 버튼이 눌리지 않은 상태의 홈 버튼 Ui로 설정되어있는가?,,,
71,"화면 이동
 상호작용",메인 화면의 홈 버튼을 클릭했을 시 상호작용이 안되는가?,,,
72,,메인 화면의 장비 버튼을 클릭했을 시 장비 화면으로 이동하는가?,,,
73,,메인 화면에서 장비 화면으로 이동했을 시 장비 버튼이 비활성화되는가?,,,
74,,메인 화면에서 장비 화면으로 이동했을 시 홈 버튼이 활성화되는가?,,,
75,,"메인 화면에서 장비 화면으로 이동했을 시 눌리지 않은 상태의 장비 버튼 Ui가 눌린 상태의 
장비버튼 Ui로 바뀌는가?",,,
76,,"메인화면에서 장비화면으로 이동했을 시 눌린 상태의 메인화면 버튼 Ui가 뉼리지 않은 상태의 
홈 버튼 Ui로 바뀌는가?",,,
77,,메인 화면의 상점 버튼을 클릭했을 시 상점 화면으로 이동하는가?,,,
78,,메인 화면에서 상점 화면으로 이동했을 시 상점 버튼이 비활성화되는가?,,,
79,,메인 화면에서 상점 화면으로 이동했을 시 홈 버튼이 활성화되는가?,,,
80,,메인 화면에서 상점 화면으로 이동했을 시 상점 버튼 Ui가 눌린 상태의 상점 버튼 Ui로 바뀌는가?,,,
81,,메인 화면에서 상점 화면으로 이동했을 시 홈 버튼 Ui가 눌리지 않은 상태의 홈 버튼 Ui로 바뀌는가?,,,
82,,상점 화면의 홈 버튼을 클릭했을 시 메인 화면으로 이동하는가?,,,
83,,상점 화면에서 메인 화면으로 이동했을 시 상점 버튼이 활성화되는가?,,,
84,,상점 화면에서 메인 화면으로 이동했을 시 홈 버튼이 비활성화되는가?,,,
85,,"상점 화면에서 메인 화면으로 이동했을 시 홈 버튼 Ui가 눌린상태의 홈 버튼 Ui로 
변경되는가?",,,
86,,상점 화면에서 메인 화면으로 이동했을 시 눌린 상태의 상점 버튼 Ui가 눌리지 않은 상태의 상점 버튼 Ui로 변경되는가?,,,
87,,상점 화면에서 상점 버튼을 클릭했을 시 상호작용이 안되는가?,,,
88,,상점 화면에서 장비 버튼을 클릭했을 시 장비 화면으로 이동하는가?,,,
89,,상점 화면에서 장비 화면으로 이동했을 시 상점 버튼이 활성화되는가?,,,
90,,상점 화면에서 장비 화면으로 이동했을 시 장비 버튼이 비활성화되는가?,,,
91,,상점 화면에서 장비 화면으로 이동했을 시 장비 버튼 Ui가 눌린 상태의 장비 버튼 Ui로 변경되는가?,,,
92,,상점 화면에서 장비 화면으로 이동했을 시 상점 버튼 Ui가 눌리지 않은 상태의 상점 버튼 Ui로 변경되는가?,,,
93,,장비 화면에서 홈 버튼을 클릭했을 시 메인 화면으로 이동하는가?,,,
94,,장비 화면에서 메인 화면으로 이동했을 시 장비 버튼이 활성화되는가?,,,
95,,장비 화면에서 메인 화면으로 이동했을 시 홈 버튼이 비활성화되는가?,,,
96,,장비 화면에서 메인 화면으로 이동했을 시 눌린 상태의 장비 버튼 Ui가 눌리지 않은 상태의 장비 버튼 Ui로 변경되는가?,,,
97,,"장비 화면에서 메인 화면으로 이동했을 시 눌리지 않은 상태의 홈 버튼 Ui가 눌린 상태의 
홈 버튼 Ui로 변경되는가?",,,
98,,장비 화면에서 상점 버튼을 클릭했을 시 상점 화면으로 이동하는가?,,,
99,,장비 화면에서 상점 화면으로 이동했을 시 장비 버튼이 활성화되는가?,,,
100,,장비 화면에서 상점 화면으로 이동했을 시 상점 버튼이 비활성화되는가?,,,
101,,장비 화면에서 상점 화면으로 이동했을 시 눌린 상태의 장비 버튼 Ui가 눌리지 않은 형태의 장비 버튼 Ui로 변경되는가?,,,
102,,장비 화면에서 상점 화면으로 이동했을 시 눌리지 않은 형태의 상점 버튼 Ui가 눌린 상태의 상점 버튼 Ui로 변경되는가?,,,
103,설정화면,메인 화면에서 설정 버튼을 클릭 했을 시 화면에 설정 창이 나타나는가?,,,
104,,메인 화면에서 설정 창이 나타났을 시 x버튼을 클릭하면 설정 창이 사라지는가?,,,
105,,장비 화면에서 설정 버튼을 클릭 했을 시 화면에 설정 창이 나타나는가?,,,
106,,장비 화면에서 설정 창이 나타났을 시 x버튼을 클릭하면 설정 창이 사라지는가?,,,
107,"메인화면 
상호작용",메인 화면 중 빈 곳을 클릭했을 시 플레이어 캐릭터가 몬스터를 피격하는가?,,,
108,,"메인 화면을 클릭하지 않을 시 플레이어 캐릭터가 5초에 1번씩 자동으로 몬스터를 
피격하는가?",,,
109,,몬스터를 픽격할 시 플레이어 캐릭터의 몬스터피격 애니메이션이 재생되는가?,,,
110,,몬스터를 피격할 시 플레이어 캐릭터 위의 피격 회수 바의 숫자가 1씩 줄어드는가?,,,
111,,몬스터를 피격할 시 몬스터의 피격 애니메이션이 재생되는가?,,,
112,,"몬스터의 피격 애니메이션 재생 후, 몬스터Ui가 금이 간 몬스터Ui로 바뀌는가?",,,
113,,몬스터의 피격 회수 바의 조건을 만족할 시 몬스터가 쓰러지는 애니메이션이 재생되는가?,,,
114,,몬스터가 쓰러지는 애니메이션이 재생된 후 몬스터가 사라지는가?,,,
115,,몬스터가 쓰러진 후 좌측 화면에서 새로운 몬스터가 리젠되는가?,,,
116,,리젠된 몬스터가 랜덤한 색으로 나타나는가?,,,
117,,"몬스터가 쓰러지는 애니메이션이 재생된 후 해당 몬스터의  색깔에 맞는 보석을 1개 
획득하는가?",,,
118,,몬스터를 쓰러뜨렸을 시 보석을 1개 이상 획득하는가?,,,
119,,몬스터를 쓰러뜨렸을 시 보석을 5개 이하 획득하는가?,,,
120,,얻은 보석이 상단 보석 표시 Ui에 표시되어 있는가?,,,
121,,몬스터를 쓰러뜨렸을 시 화면 상단의 경험치바의 경험치가 3씩 오르는가?,,,
122,,경험치 바가 전부 차올랐을 시 현재 레벨에서 1레벨 오르는가?,,,
123,"상점화면
상호작용",상점 화면에서 아이템 클릭 시 상세화면 창이 나타나는가?,,,
124,,상점 화면에서 아이템 구매 시 BUY 버튼을 클릭했을 때 아이템 값만큼 보석이 줄어드는가?,,,
125,,"상점 화면에서 아이템 구매 후 장비 화면으로 이동했을 때 해당 아이템이 인벤토리 칸 Ui에 
존재하는가?",,,
126,,체인지 버튼 클릭 시 상점 화면에 있는 아이템이 랜덤으로 변경되는가?,,,
127,,체인지 버튼 클릭 후 변경된 아이템의 값이 해당 아이템에 맞게 변경되는가?,,,
128,"장비화면
상호작용","장비화면의 인벤토리 칸에서 소지하고 있는 아이템을 클릭했을 시 화면의 플레이어 캐릭터가 해당
아이템을 착용하고 있는가?",,,
129,,"아이템을 착용하고 있을 경우, 해당 아이템이 인벤토리 창에 표시되는가?",,,
130,,머리 아이템을 착용했을 경우 해당 아이템이 얼굴 아이템 장비 란 Ui에 표시되는가?,,,
131,,목 아이템을 착용했을 경우 해당 아이템이 목 아이템 장비 란 Ui에 표시되는가?,,,
132,,옷 아이템을 착용했을 경우 해당 아이템이 옷 아이템 장비 란 Ui에 표시되는가?,,,
133,,무기 아이템을 착용했을 셩우 해당 아이템이 무기 아이템 장비 란 Ui에 표시되는가?,,,
134,,"아이템 착용 후 메인 화면으로 이동했을 시 착용한 아이템이 메인화면의 플레이어 캐릭터에게도 
적용되는가?",,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
