듀엣고양이:음악 귀여운 게임 테스트 케이스,,,,,,
,,,,,,
,작성 일자,2024-12-12,,,,
,작성자,문채은,,,,
,,,,,,
NO,분류,테스트 케이스,,,,
1,스플레시 화면,실행 시 스플레시 화면이 나타나는가?,,,,
2,,스플레시 화면이 나타난 후 2초 뒤 사라지는가?,,,,
3,,스플레시 화면이 사라진 후 로딩 화면이 나타나는가?,,,,
4,로딩 화면,로딩 화면에 '크리스마스 이벤트' 배경 이미지가 있는가?,,,,
5,,로딩화면 하단에 'Loading' 문구가 있는가?,,,,
6,,Loading' 문구 하단에 로딩 바가 있는가?,,,,
7,,로딩 중일시 로딩바의 게이지가 차오르는가?,,,,
8,,로딩이 완료됐을 시 로딩 바의 게이지가 100% 차올랐는가?,,,,
9,,로딩이 완료됐을 시 'VIP CLUB' 창이 나타나는가?,,,,
10,,로딩 화면에서 '로딩'BGM이 재생되는가?,,,,
11,,"로딩'BGM의 재생이 끝났을 경우, 반복재생되는가?",,,,
12,VIP CLUB 창,VIP CLUB' 창이 나타났을 시 '로딩' BGM 재생이 중단되는가?,,,,
13,,VIP CLUB' 창이 나타났을 시 'VIP CLUB' BGM 재생되는가?,,,,
14,,"VIP CLUB' BGM 재생이 끝났을 경우, 반복재생되는가?",,,,
15,,VIP CLUB' 창의 상단에 'VIP CLUB' 문구가 있는가?,,,,
16,,VIP CLUB' 문구의 양 옆에 '왕관 모양 뱃지' 이미지가 있는가?,,,,
17,,VIP CLUB' 문구 하단에 'Unlock all cats' 이미지가 있는가?,,,,
18,,Unlock all cats' 이미지의 왼쪽 하단에 'Unlock all song' 이미지가 있는가?,,,,
19,,Unlock all song' 이미지의 오른쪽에 'Remove all ads' 이미지가 있는가?,,,,
20,,Remove all ads' 이미지의 오른쪽에 'Free revives' 이미지가 있는가?,,,,
21,,Remove all ads' 이미지 하단에 'See all plans' 문구가 있는가?,,,,
22,,"See all plans' 문구 하단에 'Try Free Now! Trial 3- day free, then 9,000/week' 버튼이 있는가?",,,,
23,," 'Try Free Now! Trial 3- day free, then 9,000/week' 버튼 왼쪽 하단에 'Privacy Policy' 문구가 
있는가?",,,,
24,," 'Try Free Now! Trial 3- day free, then 9,000/week' 버튼 오른쪽 하단에 'Term of services' 문구가 
있는가?",,,,
25,,VIP CLUB' 창 오른쪽 상단에 'x' 버튼이 있는가?,,,,
26,,"Try Free Now! Trial 3- day free, then 9,000/week' 버튼 클릭 시 결제 화면으로 이동하는가?",,,,
27,,x' 버튼 클릭 시 'VIP CLUB' 창이 사라지는가?,,,,
28,,VIP CLUB' 창이 사라졌을 시 메인 화면이 나타나는가?,,,,
29,메인화면,메인화면이 나타났을 시 '메인화면' BGM이 재생되는가?,,,,
30,,메인화면의 중앙 상단에 '고양이가 그려진 레코드 판' 이미지가 있는가?,,,,
31,,고양이가 그려진 레코드 판' 이미지가 우측으로 회전하는가?,,,,
32,,화면 왼쪽 중앙에 '기본 갈색 고양이' 캐릭터가 있는가?,,,,
33,,화면 오른쪽 중앙에'기본 흰색 고양이' 캐릭터가 있는가?,,,,
34,,기본 갈색 고양이' 캐릭터 상단에 '사각형모양 말풍선' 이미지가 있는가?,,,,
35,,말풍선 안쪽에 'Let's play right meow!' 문구가 있는가?,,,,
36,,기본 갈색 고양이' 캐릭터의 '기본 동작'애니메이션이 재생되는가?,,,,
37,,기본 흰색 고양이' 캐릭터의 '기본 동작'애니메이션이 재생되는가?,,,,
38,,화면 하단에 'HOLD & DRAG Use both thumbs' 문구가 있는가?,,,,
39,,HOLD & DRAG Use both thumbs' 문구의 왼쪽에 '검지만 핀 왼쪽 손가락' 이미지가 있는가?,,,,
40,,HOLD & DRAG Use both thumbs' 문구의 오른쪽에 '검지만 핀 오른쪽 손가락' 이미지가 있는가?,,,,
41,, '검지만 핀 왼쪽 손가락' 이미지의 '조작 방법' 애니메이션이 재생되는가?,,,,
42,, '검지만 핀 오른쪽 손가락' 이미지의 '조작 방법' 애니메이션이 재생되는가?,,,,
43,,"검지만 핀 왼쪽 손가락' 이미지와  '검지만 핀 오른쪽 손가락'을 동시에 클릭했을 시 게임이 
진행되는가?",,,,
44,게임 실행,게임 시작 시 'Stage01'BGM이 재생되는가?,,,,
45,,게임 시작 시 화면 상단에 '별 점수 바' 이미지가 생성되는가?,,,,
46,,게임 시작 시 '고양이가 그려진 레코드 판' 이미지가 사라지는가?,,,,
47,,게임 시작 시 '사각형모양 말풍선' 이미지가 사라지는가?,,,,
48,,게임 시작 시 '기본 갈색 고양이' 캐릭터 상단에 '갈색 아이스크림' 이미지가 생성되는가?,,,,
49,,갈색 아이스크림' 이미지 생성 후 하강하는가?,,,,
50,,하강하는 '갈색 아이스크림' 이미지가 'Stage01' BGM의 박자에 맞게 하강하는가?,,,,
51,,오른쪽 화면을 슬라이드 했을 시 해당 위치에 '기본 갈색 고양이' 캐릭터가 이동하는가?,,,,
52,,"기본 갈색 고양이' 캐릭터가 '갈색 아이스크림' 이미지에 닿았을 시 '갈색 아이스크림' 이미지가
 사라지는가?",,,,
53,,"기본 갈색 고양이' 캐릭터가 '갈색 아이스크림' 이미지에 닿았을 시 상단의 '별 점수 바'의 게이지가
 오르는가?",,,,
54,,"기본 갈색 고양이' 캐릭터가 '갈색 아이스크림' 이미지에 닿았을 시 '입벌린 고양이' 애니메이션이 
재생되는가?",,,,
55,,기본 갈색 고양이' 캐릭터가 '갈색 아이스크림' 이미지에 닿았을 시 'Meow' 효과음이 재생되는가?,,,,
56,,"기본 갈색 고양이' 캐릭터가 '갈색 아이스크림' 이미지에 닿았을 시 '기본 갈색 고양이' 캐릭터 
상단에 'taste!' 문구가 생성되는가?",,,,
57,,taste!' 문구 생성 후 1초 뒤 사라지는가?,,,,
58,,"기본 갈색 고양이' 캐릭터가 '갈색 아이스크림' 이미지에 닿았을 시 '기본 갈색 고양이' 캐릭터 
상단에 'delicious!' 문구가 생성되는가?",,,,
59,,delicious!' 문구 생성 후 2초 뒤 사라지는가?,,,,
60,,"기본 갈색 고양이' 캐릭터가 '갈색 아이스크림' 이미지에 닿았을 시 '기본 갈색 고양이' 캐릭터 
상단에 'yummy!' 문구가 생성되는가?",,,,
61,,yummy!' 문구 생성 후 3초 뒤 사라지는가?,,,,
62,,게임 시작 시 '기본 흰색 고양이' 캐릭터 상단에 '분홍색 아이스크림' 이미지가 생성되는가?,,,,
63,,분홍색 아이스크림' 이미지 생성 후 하강하는가?,,,,
64,,하강하는 '분홍색 아이스크림' 이미지가 'Stage01' BGM의 박자에 맞게 하강하는가?,,,,
65,,왼쪽 화면을 슬라이드 했을 시 해당 위치에 '기본 흰색 고양이' 캐릭터가 이동하는가?,,,,
66,,"기본 흰색 고양이' 캐릭터가 '분홍색 아이스크림' 이미지에 닿았을 시 '분홍색 아이스크림' 
이미지가 사라지는가?",,,,
67,,"기본 흰색 고양이' 캐릭터가 '분홍색 아이스크림' 이미지에 닿았을 시 상단의 '별 점수 바'의 
게이지가 오르는가?",,,,
68,,"기본 흰색 고양이' 캐릭터가 '분홍색 아이스크림' 이미지에 닿았을 시 '입벌린 고양이' 애니메이션이
 재생되는가?",,,,
69,,기본 흰색 고양이' 캐릭터가 '분홍색 아이스크림' 이미지에 닿았을 시 'Meow' 효과음이 재생되는가?,,,,
70,,"기본 흰색 고양이' 캐릭터가 '분홍색 아이스크림' 이미지에 닿았을 시 '기본 흰색 고양이' 캐릭터 
상단에 'taste!' 문구가 생성되는가?",,,,
71,,taste!' 문구 생성 후 1초 뒤 사라지는가?,,,,
72,,"기본 흰색 고양이' 캐릭터가 '분홍색 아이스크림' 이미지에 닿았을 시 '기본 분홍색 고양이' 캐릭터 
상단에 'delicious!' 문구가 생성되는가?",,,,
73,,delicious!' 문구 생성 후 2초 뒤 사라지는가?,,,,
74,,"기본 흰색 고양이' 캐릭터가 '분홍색 아이스크림' 이미지에 닿았을 시 '기본 분홍색 고양이' 캐릭터 
상단에 'yummy!' 문구가 생성되는가?",,,,
75,,yummy!' 문구 생성 후 3초 뒤 사라지는가?,,,,
76,,게임 시작 시 '기본 흰색 고양이' 캐릭터 상단에 '분홍색 아이스크림' 이미지가 생성되는가?,,,,
77,,갈색 아이스크림' 이미지가 바닥에 닿았을 시 게임이 종료되는가?,,,,
78,,분홍색 아이스크림' 이미지가 바닥에 닿았을 시 게임이 종료되는가?,,,,
79,,별 점수 바'의 33%가 채워졌을 경우 별 1개를 얻는가?,,,,
80,,별 점수 바'의 66%가 채워졌을 경우 별 1개를 얻는가?,,,,
81,,별 점수 바'의 100%가 채워졌을 경우 별 1개를 얻는가?,,,,
82,,Stage01' BGM이 끝난 후 '기본 갈색 고양이' 캐릭터 상단에 '골드' 이미지가 생성되는가?,,,,
83,,골드' 이미지 생성 후 하강하는가?,,,,
84,,"골드' 이미지 생성 시 '기본 갈색 고양이' 캐릭터가 '돈 주머니 든 기본 갈색 고양이' 애니메이션을 
재생되는가?",,,,
85,,Stage01' BGM이 끝난 후 '기본 흰색 고양이' 캐릭터 상단에 '골드' 이미지가 생성되는가?,,,,
86,,골드' 이미지 생성 후 하강하는가?,,,,
87,,"골드' 이미지 생성 시 '기본 흰색 고양이' 캐릭터가 '돈 주머니 든 기본 흰색 고양이' 애니메이션을 
재생되는가?",,,,
88,,골드' 이미지가 전부 하강한 후 점수집계 창이 나타나는가?,,,,
