포켓몬 유나이트 테스트 케이스,,,
,,,
,작성 일자,2023-09-09,
,작성자,문채은,
,,,
NO,분류,테스트 케이스,
1,타이틀 화면,실행 시 애니메이션 화면이 나타나는가?,
2,,애니메이션 화면에서 아무 버튼 클릭 시 애니메이션이 스킵되는가?,
3,,애니메이션 화면이 종료됐을 시 로딩 화면으로 전환되는가?,
4,,로딩화면으로 전환 시 업데이트 공지가 화면에 나타나는가?,
5,,업데이트 내용이 실제 업데이트 내용과 일치하는가?,
6,,공지 화면에서 좌측 조이콘을 내렸을 시 공지 글이 내려가는가?,
7,,공지 화면에서 좌측 조이콘을 내올렸을 시 공지 글이 올라가는가?,
8,,로딩 화면에서 로딩이 끝난 경우 x버튼이 활셩화되는가?,
9,,로딩 화면에서 로딩이 끝난 경우 x버튼 클릭 시 타이틀 화면으로 전환되는가?,
10,,타이틀 화면으로 전환됐을 시  Start 버튼이 활성화되는가?,
11,,타이틀 화면에서 30초간 아무 버튼도 클릭하지 않을 시 실행 시 나타났던 애니메이션 화면이 다시 재생되는가?,
12,,타이틀 화면에서 Start버튼 클릭 시 메인 화면으로 이동하는가?,
13,,타이틀 화면에서 x버튼 클릭 시 오프라인 모드로 전환되는가?,
14,,오프라인 모드로 전환 시 바로 캐릭터 선택이 활성화되는가?,
15,,오프라인 모드에서 캐릭터 선택 후 제한 시간이 끝난 경우 게임이 진행되는가?,
16,,타이틀 화면에서 ZL버튼 클릭 시 고객 서포트 QR코드가 화면에 나타나는가?,
17,,고객 서포트 QR코드가 화면에 나타났을 때 B버튼 클릭 시 타이틀 화면으로 전환되는가?,
18,,타이틀 화면에서 ZR버튼 클릭 시 캐시 클리어를 진행하는지의 여부를 묻는 선택지가 나타나는가?,
19,,타이틀 화면에서 -버튼 클릭 시 애니메이션 화면이 재생되는가?,
20,,타이틀 화면에서 +버튼 클릭 시 로그인 설명 화면이 나타나는가?,
21,,로그인 셜명 화면에서 B버튼 클릭 시 타이틀 화면으로 전환되는가?,
22,,타이틀 화면에서 Start버튼 클릭 시 메인 화면으로 이동하는가?,
23,메인 화면,3시 이후 최초로 게임 실행 시 메인화면에서 게임 근황 뉴스 화면이 나타나는가?,
24,,게임 근황 뉴스 화면에서 A버튼 클릭 시 해당 뉴스와 관련된 화면으로 이동하는가?,
25,,게임 근황 뉴스 화면에서 좌측에 위치한 조이콘을 우측으로 이동시킬 시 뉴스 내용이 넘어가는가?,
26,,3시 이후 최초로 게임 실행 시 메인화면에서 멤버십 특전 광고화면이 나타나는가?,
27,,멤버십 특전 광고화면에서 가입 버튼 클릭 시 가입 상세 화면으로 이동하는가?,
28,,메인 화면에서 ZL버튼 클릭 시 상세 프로필 화면이 나타나는가?,
29,,상세 프로필 화면에서 포캣몬 버튼 클릭 시 캐릭터 관리 화면으로 전환되는가?,
30,,상세 프로필 화면에서 포켓몬 서포트 메달 버튼 클릭 시 서포트 메달 관리 화면으로 전환되는가?,
31,,상세 프로필 화면에서 클로젯 버튼 클릭 시 서포트 플레이어캐릭터 의상 화면으로 전환되는가?,
32,,"상세 프로필 화면에서 커스터마이즈 버튼 클릭 시 말풍선 및 프로필 디자인 변경 화면으로 
전환되는가?",
33,,상세 프로필 화면에서 친구 버튼 클릭 시 친구 관리 화면으로 전환되는가?,
34,,친구 관리 화면에서 친구 클릭 시 친구 메뉴가 나타나는가?,
35,,친구 메뉴에서 트레이너 정보 버튼 클릭 시 해당 친구의 정보가 나타나는가?,
36,,친구 메뉴에서 에오스코인 보내기 버튼 클릭 시 해당 친구의 정보가 나타나는가?,
37,,친구 메뉴에서 에오스코인 삭제 버튼 클릭 시 친구 삭제의 여부를 묻는 선택지가 나타나는가?,
38,,친구 삭제의 여부를 묻는 선택지에서 네 버튼 클릭 시 해당 친구가 친구 리스트에서 삭제 되는가?,
39,,친구 삭제의 여부를 묻는 선택지에서 아니오 버튼 클릭 시 선택지 화면이 사라지는가?,
40,,친구 메뉴에서 좌측에 위치한 조이콘을 아래로 이동시킬 시 친구 검색 화면으로 전환되는가?,
41,,친구 검색 화면에서 트레이너의 이름 검색 시 해당 트레이너가 표시되는가?,
42,,친구 검색 화면에서 ID 검색 시 해당 트레이너가 표시되는가?,
43,,상세 프로필 화면에서 친구 버튼 클릭 시 친구 관리 화면으로 전환되는가?,
44,,상세 프로필 화면에서 유나이트 서클 버튼 클릭 시 유나이트 서클 화면으로 전환되는가?,
45,,"유나이트 서클 화면에서 유나이트 서클 만들기 버튼 클릭 시 유나이트 서클 생성 화면으로 
전환되는가?",
46,,유나이트 서클 화면에서 유나이트 서클 참가 버튼 클릭 시 서클 검색 화면으로 전환되는가?,
47,,서클 검색 화면에서 서클 이름 검색 시 해당 서클이 검색 결과에 나타나는가?,
48,,서클 검색 화면에서 ID  검색 시 해당 서클이 검색 결과에 나타나는가?,
49,,상세 프로필 화면에서 업적 버튼 클릭 시 업적 화면으로 전환되는가?,
50,,업적 화면에서 트레이너 업적 버튼 클릭 시 현재 진행중인 트레이너 업적이 표시되는가?,
51,,업적 화면에서 포켓몬 업적 버튼 클릭 시 현재 진행중인 포켓몬 업적이 표시되는가?,
52,,상세 프로필 화면에서 아이템 박스 버튼 클릭 시 아이템 박스 화면으로 전환되는가?,
53,,아이템 박스 화면에서 현재 보유중인 아이템이 전부 표시되는가?,
54,,아이템 박스 화면에서 소모아이템 선택시 해당 아이템이 사용되는가?,
55,,아이템 박스 화면에서 소모아이템 사용 시 해당 아이템의 개수가 -1개씩 줄어드는가?,
56,,상세 프로필 화면에서 갤러리 버튼 클릭 시 갤러리 화면으로 전환되는가?,
57,,갤러리 화면에서 이미지 클릭 시 해당 이미지의 만화가 나타나는가?,
58,,상세 프로필 화면에서 배틀 아이템 버튼 클릭 시 배틀 아이템 화면으로 전환되는가?,
59,,상세 프로필 화면에서 채팅 버튼 클릭 시 채팅 화면으로 전환되는가?,
60,,채팅 화면에서 채팅친구가 오프라인 상태일 시 채팅이 비활성화되는가?,
61,,채팅 화면에서 채팅친구가 온라인 상태일 시 채팅이 비활성화되는가?,
62,,상세 프로필 화면에서 연습 버튼 클릭 시 연습 화면으로 전환되는가?,
63,,연습 화면에서 튜토리얼 버튼 클릭 시 튜토리얼 화면으로 전환되는가?,
64,,연습 화면에서 연습장 버튼 클릭 시 연습장 화면으로 전환되는가?,
65,,연습 화면에서 배틀 가이드 버튼 클릭 시 배틀 가이드 화면으로 전환되는가?,
66,,상세 프로필 화면에서 관전 버튼 클릭 시 관전 화면으로 전환되는가?,
67,,"관전 화면에서 우측에 위치한 랭커 프로필 클릭 시 해당 플레이어릐 배틀 관전 화면으로 
전환되는가?",
68,,상세 프로필 화면에서 랭킹 버튼 클릭 시 랭크 보드 화면으로 전환되는가?,
69,,상세 프로필 화면에서 메일 버튼 클릭 시 랭크 메일 화면으로 전환되는가?,
70,,상세 프로필 화면에서 설정 버튼 클릭 시 설정 화면으로 전환되는가?,
71,,프로필 상세 화면에서 프로필 클릭 시 트레이너 정보 화면으로 전환되는가?,
72,,메인 화면에서 x버튼 클릭 시 배틀 포인트 화면으로 전환되는가?,
73,,메인화면에서 이벤트 버튼 클릭 시 이벤트 화면으로 이동하는가?,
74,,이벤트 화면에서 획득하지 못한 아이템이 있을 경우 빨간색 점으로 표시되는가?,
75,,"이벤트 화면에서 빨간 점으로 표시된 이벤트에서 아이템을 전부 획득 할 경우 빤간 점 표시가 
사라지는가?",
76,,메인 화면에서 상점 버튼을 클릭할 시 숍 화면으로 전환되는가?,
77,,숍 화면에서 유나이트 배틀 사무국 버튼 클릭 시 캐릭터 구매 화면으로 전환되는가?,
78,,숍 화면에서에오스 마트 버튼 클릭 시 아이템 구매 화면으로 전환되는가?,
79,,숍 화면에서 지르코 스테이터스 버튼 클릭 시 캐릭터 의상 구매 화면으로 전환되는가?,
80,,숍 화면에서 캐릭터 구매 시 해당 캐릭터를 획득하는가?,
81,,숍 화면에서 아이템 구매 시 해당 아이템을 획득하는가?,
82,,숍 화면에서 캐릭터 의상 구매 시 해당 캐릭터 의상을 획득하는가?,
83,,숍 화면에서 캐릭터 구매 시 해당 주화만큼 지불되는가?,
84,,숍 화면에서 아이템 구매 시 해당 주화만큼 지불되는가?,
85,,숍 화면에서 캐릭터 의상 구매 시 주화만큼 지불되는가?,
86,,메인 화면에서 배틀패스 버튼 클릭 시 배틀 패스 화면으로 전환되는가?,
87,,"배틀 패스 화면에서 배틀 패스를 구매하지 않았을 경우 획득 가능 아이템 중 짝수에 위치해있는 
아이템이전부 잠금표시되있는가?",
88,,"배틀 패스 화면에서 배틀 패스를 구매했을 경우 획득 가능 아이템 중 짝수에 위치해있는 
아이템이 전부 잠금표시가 해제되있는가?",
89,,메인 화면에서 에너지 리워드 버튼 클릭 시 에너지 리워드 화면으로 전환되는가?,
90,,에너지 리워드 화면에서 에너지양이 100일 경우 리워드를 1개 전송할 수 있는가?,
91,,에너지 리워드 화면에서 리워드 전송 버튼 클릭 시 일정 확률로 서포트 메달을 획득하는가?,
92,,에너지 리워드 화면에서 리워드 전송 버튼 클릭 시 일정 확률로 패션 아이템을 획득하는가?,
93,로비 화면,메인 화면에서 유나이트 배틀 클릭 시 로비 화면으로 전환되는가?,
94,,로비 화면에서 START 버튼 클릭 시 매칭이 시작되는가?,
95,,배틀 매칭이 시작됐을 경유 예상 시간과 유사하게 게임이 잡히는가?,
96,,배틀 매칭이 시작됐을 경우 B버튼 클릭 시 매칭이 취소되는가?,
97,,배틀 매칭이 시작돼었을 경우 우측 조이콘 클릭 시 메인화면으로 전환되는가?,
98,,"배틀 매칭이 시작돼었을 경우 우측 조이콘 클릭으로 메인화면으로 전환됐을 경우 매칭이 
진행중인가?",
99,,배틀 매칭이 잡혔을 경우 준비완료 버튼이 활성화되는가?,
100,,배틀 매칭이 잡혔을 경우 준비완료 버튼을 15초간 클릭하지 않을 시 매칭이 취소되는가?,
101,캐릭터 선택 화면,배틀 매칭 화면에서 준비 완료 버튼 클릭시 캐릭터 선택 화면으로 전환되는가?,
102,,캐릭터 선택 화면에서 ZL버튼 클릭 시 캐릭터 선택 창이 생성 되는가?,
103,,캐릭터 선택 화면으로 전환됐을 시 1분의 선택시간이 주어지는가?,
104,,모든 플레이어가 캐릭터 선택을 완료 했을 시 선택시간이 10초로 변경되는가? ,
105,,"제한시간 전에 캐릭터 선택을 하지 못했을 시 조이콘으로 마지막으로 표시한 캐릭터가 
선택되는가?",
106,,선택 시간이 종료됐을 시 로딩 화면으로 이동하는가?,
107,,로딩 화면에서 모든 플레이어의 로딩이 전부 완료됐을 경우 게임이 시작돼는가?,
108,게임 화면,게임 시작 시 3초의 카운트가 진행되는가?,
109,,3초의 카운트 진행 후 좌측 조이콘을 움직일 시 움직인 방향으로 캐릭터가 이동하는가?,
110,,게임 시작 시 캐릭터의 모든 공격이 비활성화 되어있는가?,
111,,게임 시작 후 공격 획득이 활성화되는가?,
112,,게임 시작 후 R버튼 클릭 시 공격1 가 활셩화되는가?,
113,,게임 시작 후 R버튼 클릭 시 공격 획득이 비활성화되는가?,
114,,게임 시작 후 ZL버튼 클릭 시 공격2 가 활성화되는가?,
115,,게임 중 주변 몹 처치 시 캐릭터의 레벨 경험치가 오르는가?,
116,,게임 중 주변 몹 처치 시 몹 하단에 표시된 숫자만큼 에오스 에너지를 획득하는가?,
117,,게임 중 특정 경험치 양만큼 획득 할 시 캐릭터가 레벨업 하는가?,
118,,게임 중 6레벨 달성시 해당 캐릭터가 진화하는가?,
119,,게임 중 특정 레벨 달성 시 공격1가 업그레이드 되는가?,
120,,게임 중 특정 레벨 달성 시 공격2가 업그레이드 되는가?,
121,,"게임 중 상대방의 골지점에서 X버튼을 클릭하고 있을 시 소지한 에오스 에너지를 넣을 수 
있는가?",
122,,"게임 중 상대방의 골지점에서  에오스 에너지를 넣는 중 공격당하면 에오스 에너지를 넣을 수 
없는가?",
123,,골 지점에서 에오스 에너지를 총 100개 이상 넣었을 경우 해당 골지점이 사라지는가?,
124,,"에오스 에너지를 넣을 때  소지하는 양이 많을 수록 에오스 에너지를 넣을 때의 시간이 
늘어나는가?",
125,,캐릭터가 사망했을 경우 몇 초뒤 시작 지점에서 다시 태어나는가?,
126,,"맵 상단에 위치한 레지에레키를 마지막 공격으로 처치 시 레지에레키가 상대 골 지점으로 
이동하는가?",
127,,레지에레키가 상대 골 지점과 충돌 했을 시 상대 골지점의 에오스 에너지가 20만큼 넣어지는가?,
128,,"레지에레키가 상대 골 지점과 충돌 했을 시 상대 골지점의 에오스 에너지를 넣는 시간이 
단축되는가?",
129,,레지에레키가 공격 당했을 시 상대방을 공격하는가?,
130,,레지에레키가 상대 골 지점으로 이동하는중 hp가 0이 됐을 시 쓰러지는가?,
131,,"하단에 위치한 중간 몹이 레지락,레지스틸,레지아이스 중 랜덤으로 생성되는가?",
132,,"중간 몹 레지락,레지스틸,레지아이스를 공격할 시 해당 몹과 가장 가까운 플레이어를 공격하는가
?",
133,,"중간 몹 레지락,레지스틸,레지아이스를  마지막 공격으로 처치 시 해당 플레이어 팀의 경험치가 
오르는가?",
134,,"중간 몹 레지락,레지스틸,레지아이스를  마지막 공격으로 처치 시 해당 플레이어 팀의  공격력이
 일정시간동안 오르는가?",
135,,"중간 몹 레지락,레지스틸,레지아이스이 일정시간동안 공격받지 않을 시 hp가 모두 회복되는가?",
136,,레쿠쟈를 공격했을 경우 주변에 위치한 플레이어들을 공격하는가?,
137,,맵의 중간에 위치한 장소에서 플레이시간이 2분 남았을 시 레쿠쟈가 등장하는가?,
138,,레쿠쟈를 공격했을 경우 주변에 위치한 플레이어들을 공격하는가?,
139,,레쿠쟈가 특정 시간동안 공격받지 않을 시 hp가 모두 회복되는가?,
140,,레쿠쟈를 마지막 공격으로 처치 시 해당 플레이어의 팀 전원 쉴드를 획득하는가?,
141,,"레쿠쟈를 마지막 공격으로 처치 시 상대 팀의 골지점이 일정시간동안 에너지 넣는 시간이 단축
되는가?",
142,,플레이시간이 10분이 되었을 때 게임이 종료되는가?,
143,결과화면,게임이 종료됐을 경우 결과 화면으로 전환되는가?,
144,,결과 화면에서 에오스 에너지를 더 많이 넣은 팀이 우승했는가?,
145,,결과 화면에서 배틀 데이터를 클릭했을 경우 배틀 상세화면으로 전환되는가?,
146,,게임 플레이 중 항복 버튼 클릭시 해당 팀의 항복투표가 진행되는가? ,
147,,항복투표가 4표가 되었을 시 항복 판정으로 게임이 종료되는가?,
148,,항복투표로 게임이 종료됐을 시 항복한 팀의 패배로 처리되는가?,
149,,결과 화면에서 확인 버튼 클릭 시 에오스 에너지를 일정량 만큼 획득하는가?,
150,,결과 화면에서 한 번 더 하기 버튼 클릭 시 자동으로 매칭이 시작되는가?,
151,,결과 화면에서 메인 메뉴로 돌아가기 버튼 클릭 시 메인 화면으로 전환되는가?,
152,갱신,게임이 15시에 갱신되는가?,
153,,게임 플레이 중 15시가 된 경우 플레이 후 갱신 알림이 나타나는가?,
154,,갱신 알림에서 확인 버튼 클릭 시 다음 날로 변경되는가?,
